% Log Type: RawData2
% Log Generator: IdyllaStudio
% Log Generator Id: WBCMEH4V9M12
% Version Generator: 1.9.1016
% Version ISW: 20180206_1000
% Version CFW: 14013a22
% Version DFW: HW-012.0 FW-3.0
% Version HW: 1.0
% Slot ID: SER1313
% Slot Type: PREPEP_4
% Slot Status: ServiceMode
% Slot Is Calibrated: True
% Protocol Recipe: INS_BG_Characterization
% Protocol Recipe Version: 1.0.0
% Protocol Recipe Path: R:\Product Engineering Public\Projects\qPCR DET\Measurements\QC Ops Lab Protocols\INS Characterization\INS_BG_Characterization_Frozen.isp
% Cartridge ID (operator): BKG-XXX
% Cartridge ID (barcode reader): *UNKNOWN*
% Cartridge Batch Info: 
% Sample Type ID: 900
% Operator: RREN
% (info) ExperimentID: qPCR INS BG
% Protocol Start Time (ISW time): 2022-01-11 16:21:34
% Protocol Start Time (Log Generator time): 2022-01-11 16:21:27.322
% Protocol End Time (Log Generator time): 2022-01-11 16:36:07.025
% Protocol Result: OK
% -----------------------
% Fields: Cycle	Detection time	ChA.Det1.Slope	ChA.Det2.Slope	ChA.Det3.Slope	ChA.Det4.Slope	ChA.Det5.Slope	ChA.Det6.Slope	ChB.Det1.Slope	ChB.Det2.Slope	ChB.Det3.Slope	ChB.Det4.Slope	ChB.Det5.Slope	ChB.Det6.Slope	ChC.Det1.Slope	ChC.Det2.Slope	ChC.Det3.Slope	ChC.Det4.Slope	ChC.Det5.Slope	ChC.Det6.Slope	ChD.Det1.Slope	ChD.Det2.Slope	ChD.Det3.Slope	ChD.Det4.Slope	ChD.Det5.Slope	ChD.Det6.Slope	ChE.Det1.Slope	ChE.Det2.Slope	ChE.Det3.Slope	ChE.Det4.Slope	ChE.Det5.Slope	ChE.Det6.Slope
% -----------------------
11	2022-01-11 16:26:07.389	2.52199e+00	5.60869e+00	2.53163e+00	3.69773e+00	1.54092e+00	1.79310e+00	2.47641e+00	5.55356e+00	2.51237e+00	3.72089e+00	1.52354e+00	1.80504e+00	2.60942e+00	5.59729e+00	2.53174e+00	3.84593e+00	1.59965e+00	1.86179e+00	3.23680e+00	5.88095e+00	2.55974e+00	3.89897e+00	1.62255e+00	1.84518e+00	2.52879e+00	5.61807e+00	2.54323e+00	3.77338e+00	1.57068e+00	1.84655e+00
12	2022-01-11 16:26:17.928	2.52293e+00	5.61147e+00	2.53033e+00	3.70328e+00	1.54050e+00	1.79304e+00	2.47556e+00	5.57980e+00	2.51106e+00	3.72139e+00	1.52364e+00	1.80408e+00	2.60842e+00	5.59682e+00	2.53282e+00	3.84745e+00	1.59968e+00	1.86079e+00	3.23307e+00	5.88333e+00	2.55984e+00	3.90028e+00	1.62281e+00	1.84430e+00	2.52671e+00	5.61532e+00	2.54336e+00	3.77671e+00	1.57044e+00	1.84633e+00
13	2022-01-11 16:26:28.508	2.52354e+00	5.61785e+00	2.52964e+00	3.70872e+00	1.54195e+00	1.79249e+00	2.47464e+00	5.56569e+00	2.51258e+00	3.72272e+00	1.52451e+00	1.80362e+00	2.60687e+00	5.59832e+00	2.53257e+00	3.85090e+00	1.59993e+00	1.85983e+00	3.23068e+00	5.88129e+00	2.55962e+00	3.90153e+00	1.62272e+00	1.84378e+00	2.52514e+00	5.61351e+00	2.54314e+00	3.77652e+00	1.57058e+00	1.84530e+00
14	2022-01-11 16:26:39.129	2.51959e+00	5.61692e+00	2.53134e+00	3.73032e+00	1.54897e+00	1.79239e+00	2.47413e+00	5.56876e+00	2.51243e+00	3.72411e+00	1.52828e+00	1.80284e+00	2.60181e+00	5.59772e+00	2.53205e+00	3.85106e+00	1.59963e+00	1.85807e+00	3.22374e+00	5.87326e+00	2.55938e+00	3.90226e+00	1.62270e+00	1.84298e+00	2.52458e+00	5.60532e+00	2.54100e+00	3.77804e+00	1.57076e+00	1.84488e+00
15	2022-01-11 16:26:49.788	2.52799e+00	5.60870e+00	2.53047e+00	3.73477e+00	1.54698e+00	1.79196e+00	2.47348e+00	5.54923e+00	2.51070e+00	3.72328e+00	1.52910e+00	1.80219e+00	2.60307e+00	5.59716e+00	2.53002e+00	3.85140e+00	1.59961e+00	1.85789e+00	3.22175e+00	5.87509e+00	2.55924e+00	3.90313e+00	1.62229e+00	1.84299e+00	2.52425e+00	5.60452e+00	2.54156e+00	3.77935e+00	1.57051e+00	1.84458e+00
16	2022-01-11 16:27:32.288	2.46274e+00	5.60284e+00	2.52852e+00	3.70740e+00	1.53825e+00	1.79113e+00	2.41937e+00	5.57637e+00	2.51132e+00	3.72062e+00	1.52579e+00	1.80425e+00	2.54419e+00	5.58539e+00	2.53131e+00	3.84095e+00	1.59717e+00	1.85843e+00	3.13066e+00	5.86518e+00	2.55575e+00	3.89470e+00	1.62011e+00	1.84285e+00	2.46858e+00	5.59947e+00	2.54074e+00	3.77374e+00	1.56965e+00	1.84602e+00
17	2022-01-11 16:27:43.049	2.46245e+00	5.59928e+00	2.52896e+00	3.69741e+00	1.53804e+00	1.79085e+00	2.41831e+00	5.57461e+00	2.50992e+00	3.72195e+00	1.52361e+00	1.80349e+00	2.54364e+00	5.58604e+00	2.53115e+00	3.84609e+00	1.59855e+00	1.85956e+00	3.13091e+00	5.86674e+00	2.55582e+00	3.89734e+00	1.62035e+00	1.84222e+00	2.46664e+00	5.60650e+00	2.54113e+00	3.77657e+00	1.57009e+00	1.84532e+00
18	2022-01-11 16:27:53.868	2.46041e+00	5.59570e+00	2.52847e+00	3.68839e+00	1.54489e+00	1.79019e+00	2.41791e+00	5.57714e+00	2.50937e+00	3.72228e+00	1.52218e+00	1.80306e+00	2.53957e+00	5.58738e+00	2.53153e+00	3.84760e+00	1.59926e+00	1.86068e+00	3.13262e+00	5.85998e+00	2.55596e+00	3.89831e+00	1.62069e+00	1.84206e+00	2.46525e+00	5.61413e+00	2.53906e+00	3.77794e+00	1.57001e+00	1.84508e+00
19	2022-01-11 16:28:04.708	2.46128e+00	5.59481e+00	2.52688e+00	3.69123e+00	1.53718e+00	1.79019e+00	2.41663e+00	5.55920e+00	2.50901e+00	3.72294e+00	1.52216e+00	1.80304e+00	2.54249e+00	5.58804e+00	2.53087e+00	3.84858e+00	1.59925e+00	1.85989e+00	3.13014e+00	5.86974e+00	2.55605e+00	3.89994e+00	1.62107e+00	1.84169e+00	2.46465e+00	5.61183e+00	2.54138e+00	3.77853e+00	1.57004e+00	1.84469e+00
20	2022-01-11 16:28:15.650	2.46249e+00	5.60481e+00	2.52816e+00	3.70276e+00	1.53847e+00	1.78950e+00	2.41704e+00	5.56658e+00	2.51064e+00	3.72349e+00	1.52384e+00	1.80186e+00	2.54114e+00	5.58688e+00	2.52968e+00	3.85036e+00	1.59915e+00	1.85813e+00	3.12629e+00	5.86836e+00	2.55597e+00	3.90063e+00	1.62097e+00	1.84144e+00	2.46450e+00	5.60575e+00	2.54049e+00	3.78005e+00	1.57022e+00	1.84431e+00
21	2022-01-11 16:29:00.388	2.40925e+00	5.60521e+00	2.52552e+00	3.70470e+00	1.53565e+00	1.78892e+00	2.36426e+00	5.53939e+00	2.51145e+00	3.71930e+00	1.52661e+00	1.80405e+00	2.48238e+00	5.56873e+00	2.52679e+00	3.83402e+00	1.59376e+00	1.85530e+00	3.03247e+00	5.83966e+00	2.55022e+00	3.87883e+00	1.61323e+00	1.83839e+00	2.41318e+00	5.58314e+00	2.53691e+00	3.76549e+00	1.56641e+00	1.84344e+00
22	2022-01-11 16:29:11.328	2.40857e+00	5.58259e+00	2.52512e+00	3.68541e+00	1.53739e+00	1.78876e+00	2.36297e+00	5.56365e+00	2.50813e+00	3.72026e+00	1.52283e+00	1.80338e+00	2.48014e+00	5.56870e+00	2.52784e+00	3.83521e+00	1.59434e+00	1.85699e+00	3.03501e+00	5.83899e+00	2.55014e+00	3.88115e+00	1.61414e+00	1.83824e+00	2.41138e+00	5.59429e+00	2.53687e+00	3.76946e+00	1.56726e+00	1.84386e+00
